battery_id,cycle,SOH,capacity,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
B0034,54,0.7166700245102071,1.4333400490204142,4.178610834229993,0.04585220301473734,4.649760226714753,-2.4282016452172637,10235.469,11.88357179139307,1.7724312147904548e-05,0.8019721193301926,0.24475678004921925,0.11460876928489254,-0.780150249468313,0.6233665834374739,3182.5,0.21654096135171033,-0.00012278952318390022,2.149954382299192
B0034,55,0.724663117319808,1.449326234639616,4.178669858497693,0.04587528529125744,4.640620479396875,-2.4281596270975854,10178.484,11.817487619834328,1.778491356161294e-05,0.8033741566747504,0.24502011853467617,0.11403700868806696,-0.7788890179094987,0.6253750805132425,3166.5939999999996,0.21540939342091278,-0.00012579320407358794,2.176061835429343
B0034,56,0.747599910899454,1.495199821798908,4.178956895714562,0.045521578280178006,4.663412318825675,-2.4330476268007315,10439.047,12.1206885739216,1.7482604359384613e-05,0.7991537645620834,0.24490755078171694,0.1143229178973643,-0.7856281499253077,0.6173528710922737,3176.703,0.21549798740233342,-0.00012497741875710714,2.174462904045523
B0034,57,0.7360295120923004,1.4720590241846008,4.177903393792331,0.046781517279120166,4.3643545959772805,-2.3743948345955244,10032.578,11.645891127014636,1.8118128921730294e-05,0.8199136792457262,0.24409429817828945,0.11299476479091206,-0.7789267017981443,0.6157603846468576,3069.9219999999996,0.2083403725458217,-0.00012652647792647982,2.155232865168179
B0034,58,0.7048691507324364,1.4097383014648728,4.178529828233176,0.04603007778032696,4.60810395173724,-2.4192449487277226,10199.765,11.841768070620029,1.777806648837194e-05,0.8034823335000572,0.2447833296351651,0.11390513432767702,-0.7834410294137557,0.619700993331084,3166.9690000000005,0.21511338587648757,-0.00012460186660722433,2.174306017157219
B0034,59,0.6930972090692088,1.3861944181384176,4.179706914219588,0.045114683763013426,4.9591506417748406,-2.490046701192956,10291.734,11.951904740250972,1.7778223462135035e-05,0.7887357577607212,0.2456684675831341,0.11471302677602403,-0.7903632632103705,0.6170943564356569,3242.672000000006,0.21992849659671523,-0.0001230603765685512,2.1795625299636963
B0034,60,0.6812062703775268,1.3624125407550536,4.179852474312535,0.04471133529620177,5.088685797965113,-2.5108718047834935,10317.984,11.982594934113227,1.7674411810130193e-05,0.7797042835439192,0.24503048244069375,0.11457879447281599,-0.782693716739888,0.6229797590199984,3258.266,0.2213672825051382,-0.00012220362544147013,2.174304128652981
B0034,61,0.7235688722538639,1.4471377445077278,4.180968072777922,0.043594429321626375,5.315292486437297,-2.5533935368870826,10553.016,12.258541464065724,1.7444540081043945e-05,0.7642629761059448,0.24655059053681483,0.11484466747445901,-0.80722850915723,0.6089289525899843,3257.125,0.22375486670339187,-0.00012223047258551974,2.1817629393417044
B0034,62,0.7277241695225024,1.4554483390450048,4.1776964062047295,0.045321622926961576,4.654427376850994,-2.409725097376818,10175.422,11.810882883240733,1.746079456115902e-05,1.1197348261224502,0.2448409534626298,0.11358289409893606,-0.7818256302552138,0.6182108928583099,3121.359,0.2125167446264409,-0.00012476853073980788,2.149080930316072
B0034,63,0.7211976083651479,1.4423952167302958,4.178973926078543,0.0463617948506459,4.549173521695012,-2.417132387874164,10036.625,11.653585770472034,1.831865939039264e-05,0.8083053738215958,0.24275234988937405,0.11314805911882776,-0.7724887867799639,0.6221399025687315,3097.1409999999996,0.20912612956418983,-0.00012495761063463257,2.1482417146835266
B0034,64,0.6887709729948025,1.377541945989605,4.179510666305623,0.04519232107808463,4.876579927145794,-2.4747096145252576,10206.969,11.852781002864955,1.7757996635815037e-05,0.7962302255801801,0.2449671840304518,0.11427228444728965,-0.7726531356696871,0.6273865798010217,3173.032,0.2162077586097752,-0.00012290207631651388,2.156808927730723
B0034,65,0.6769967946450266,1.3539935892900532,4.179501698279909,0.0441803797964463,5.173906854108296,-2.517464795629754,10319.296000000002,11.982870569149854,1.7457969469647805e-05,0.7759598587640594,0.24506381991983903,0.11492475010653667,-0.7838970308625868,0.6232435854304031,3284.4370000000054,0.22185557225004574,-0.00012111340644901604,2.1749076524283093
B0034,66,0.7754519430832224,1.5509038861664448,4.180607737673343,0.043024429208444216,5.382459259984426,-2.559957715207077,10528.812,12.229319661420417,1.7196266559810967e-05,0.7648014390644677,0.2453875399802922,0.11488568754689932,-0.8070844259093866,0.6131262930322483,3278.3120000000004,0.2237057376110194,-0.00011893671359579767,2.159178836464426
B0034,67,0.7781466348876434,1.5562932697752867,4.177696271387028,0.047508783014674406,3.978757564310767,-2.3034764551088514,10099.828,11.72333770905239,1.8058615715750394e-05,0.8476554304956353,0.2440056861411035,0.11371844400969959,-0.7807782960308063,0.6222411735633381,3120.657,0.21223398651129216,-0.0001271842161651395,2.169630114947279
B0034,68,0.7533763302532354,1.5067526605064707,4.177773797449394,0.047380121753870096,4.112721426576165,-2.3285320837391144,9942.280999999999,11.540857131042564,1.8277954868926212e-05,0.8427828188698517,0.24586204829524097,0.11358774303755588,-0.7887497800005483,0.6105108698933922,3138.453,0.21041508087263436,-0.00012570621194684143,2.184521346867192
B0034,69,0.722069366651383,1.444138733302766,4.178083740257069,0.046079855561505546,4.436235533356748,-2.382017588438327,10128.0,11.757422393009515,1.776644151320922e-05,0.8218619815303149,0.24572854826464732,0.114855524983206,-0.7867290141897265,0.6229705909932568,3141.3749999999995,0.21451533223944155,-0.0001239770166279264,2.156654272806754
B0034,70,0.7072051905646218,1.4144103811292437,4.178783977861581,0.045083290983023654,4.7456719787203285,-2.433030268877498,10192.25,11.833318806811043,1.7604503907633054e-05,0.8439457205113643,0.24493427237715282,0.1141859193381566,-0.793212219190849,0.6190227237327816,3185.9219999999996,0.21705956485197164,-0.00012245817474372498,2.15362926785687
B0034,71,0.6948787106181364,1.3897574212362729,4.1797238943677995,0.044340456294876186,5.080072217617159,-2.504423482860646,10293.438,11.953339054084095,1.7571275817362275e-05,0.7871057109084031,0.2455804117038213,0.11481201187465141,-0.7923977013838455,0.622639143784558,3219.1409999999996,0.22010949943879798,-0.00012414858027982642,2.1724690859620153
B0034,72,0.7249841557376495,1.449968311475299,4.180426761594385,0.04350327117478168,5.225563536746785,-2.5325136553541783,10489.843,12.183557092387671,1.7448836426059886e-05,0.7760062155095497,0.24704836884426304,0.11500586982263714,-0.8056818112619202,0.6110363697567507,3231.422,0.2220255015126378,-0.00012120478569304121,2.1570659967840635
B0034,73,0.7339326534006083,1.4678653068012166,4.178516478980062,0.04639830285177203,4.390716248058923,-2.3759219823421662,9807.329,11.385937515415165,1.8449977889200932e-05,0.8219028519559342,0.24420609624115475,0.11358381131381379,-0.7738506927717523,0.6258450604373433,3133.4529999999995,0.2128134093419931,-0.00012395934273843478,2.1515588896564557
B0034,74,0.7145322155222533,1.4290644310445066,4.178528874949988,0.04598348955975326,4.5468355497524255,-2.405268433129025,10048.031,11.665334390049782,1.8003521667085963e-05,0.8160433241391106,0.24385844498227174,0.11282048584885553,-0.7746561275820549,0.6205487369892448,3058.656,0.207499855354436,-0.00012682536183768265,2.151532127896278
B0034,75,0.6883724173341635,1.376744834668327,4.179248803760158,0.04427325721962496,5.063865749182229,-2.4932723163802244,10286.359,11.943638988636891,1.7390437065163193e-05,0.8624783522378583,0.24563161159024965,0.11483776375188433,-0.7922537721481029,0.6205841551913107,3241.9689999999996,0.21990784972656596,-0.00012287464855847413,2.1739270857059947
B0034,76,0.6757906631260528,1.3515813262521057,4.1794377789386346,0.0436911826281626,5.225187049230012,-2.5167774355971693,10327.234,11.991645558101089,1.729532724407716e-05,0.9395615171571083,0.24630629429286377,0.11504954684358651,-0.7987936769897512,0.6151211069983532,3237.8750000000005,0.221110670805035,-0.00012314656588462055,2.1795849091803485
B0034,77,0.676996736414464,1.353993472828928,4.181204143265418,0.04217574470147757,5.655380404250124,-2.604167543693775,10601.281,12.315142836276602,1.7159638957101692e-05,0.7538690544097321,0.24626807887954455,0.11489903779357272,-0.8040296896541452,0.6142299013644925,3290.234,0.22615111550591754,-0.0001213009277315271,2.1754899739865183
B0034,78,0.6788582558446883,1.3577165116893766,4.1807153961234675,0.04320877265664776,5.529473889680828,-2.587049189038448,10432.078000000001,12.117349366044731,1.7436672504874404e-05,0.7671124878193155,0.24492678544619015,0.11407062027892884,-0.7947394964829382,0.6162939246162427,3219.36,0.21925407361337285,-0.00012132904959569539,2.1488460172265142
B0034,79,0.6670846576755135,1.334169315351027,4.180010469758052,0.043082543197563855,5.496340159387115,-2.5661220245534047,10452.281,12.138656393146505,1.7169622556772824e-05,0.8599395645436656,0.24549791374203622,0.11452837423662174,-0.8036661241594416,0.6140715624769337,3251.032,0.22179269888148606,-0.0001195961906868495,2.1510357204416635
B0034,80,0.6686073944391994,1.3372147888783987,4.1799044327533785,0.04275590994339941,5.5634474602098685,-2.5680864660361697,10499.578000000001,12.193002104052926,1.7045612478833757e-05,0.8282626846888221,0.2451545029587351,0.11466164592564858,-0.7972790099689244,0.6170600524913458,3294.1879999999996,0.223349575479911,-0.00012009129907969947,2.176193147401099
B0034,81,0.6695226121384635,1.339045224276927,4.181333586797877,0.0428662588634074,5.780935142941447,-2.628745711340059,10536.937000000005,12.240574724053626,1.734912090374826e-05,0.7435106593737817,0.24656386387027382,0.11510603276461072,-0.803034277027904,0.6160964951687827,3256.3749999999995,0.22338102945378835,-0.00012196929601451284,2.182129318613514
B0034,82,0.6719622302378161,1.3439244604756322,4.181048210542254,0.041330027736223046,5.806160907390408,-2.6142735405902653,10597.75,12.310373875352832,1.6859360136098232e-05,0.7607687894894253,0.2473991397033945,0.11534849029840114,-0.8144703689338835,0.608718824049877,3309.657,0.22646068445458364,-0.00012018995975666543,2.18315341092964
B0034,83,0.6727393096045122,1.3454786192090245,4.181302817852912,0.04257392130506128,5.794688655821686,-2.63437069623732,10543.390000000001,12.24820415887641,1.718201216451455e-05,0.7507711218194534,0.24698992251889457,0.1156136263369959,-0.8056735157874293,0.6171292383062909,3269.0000000000005,0.22455146460976733,-0.00011986564097722458,2.1741350600280347
B0034,84,0.6741131514841272,1.3482263029682544,4.181040918441399,0.042634037968778335,5.778355640498553,-2.6258419761444785,10534.906,12.237514948460417,1.724716907525946e-05,0.7500556984510824,0.24554048016605082,0.11480347649044971,-0.8029347833171827,0.6170186844082723,3275.0619999999994,0.22324052948569187,-0.00012073808194287394,2.179434450858015
B0034,85,0.6686596149788029,1.3373192299576058,4.181264953469663,0.042369498872490835,5.875968046538283,-2.6414586246032945,10542.375,12.246739686258975,1.7186741552183206e-05,0.7463989834284566,0.24613705094180577,0.11550895478503193,-0.7988377796533155,0.6191686779605647,3332.8130000000006,0.22592549157680725,-0.00011965154136620617,2.17901541431532
B0034,86,0.6701261670776517,1.3402523341553034,4.181469518121229,0.042179277062838146,5.941092791504374,-2.656147303963701,10540.343,12.244878612896578,1.7152998747767196e-05,0.74340669681368,0.24541553955431467,0.11461721812214042,-0.8028652075488147,0.6172295828428618,3274.4839999999995,0.22355467277058183,-0.00011903558507130292,2.150789536924813
B0034,87,0.664548284118956,1.329096568237912,4.181340144453783,0.04102072877353404,5.949417208403304,-2.64262456581485,10618.718999999996,12.335504287746748,1.687388895344522e-05,0.7590816193070089,0.24700338110339137,0.11566768191189071,-0.8178731216677151,0.6098470626788157,3327.4379999999946,0.22853390786054126,-0.00011756085995735979,2.159137559775364
B0034,88,0.6661742827883176,1.3323485655766352,4.181270134307105,0.04235805808205619,5.875587421098148,-2.641100418717079,10532.859,12.235839978496937,1.7247842875714424e-05,0.7454506685515714,0.24594555734073184,0.11436692256233143,-0.8038088001965331,0.6135803812839339,3252.937,0.22245746769455862,-0.00011954653122258084,2.156669479146775
B0034,89,0.6750770655277758,1.3501541310555516,4.181407569975597,0.04257238652830473,5.868528118445392,-2.645895340271053,10518.141,12.219127859558311,1.7413575608965603e-05,0.7416959800982943,0.24630122473179908,0.11504493751296346,-0.8038247588709457,0.6162677558144452,3258.282,0.22318038967565473,-0.00012021898016171958,2.1523886152209926
B0034,90,0.690761720527064,1.381523441054128,4.181947440458363,0.04312407173427364,5.750829669449793,-2.634498152574877,10444.203,12.134694876930261,1.7711814802220524e-05,0.7506442714762828,0.24374927870127364,0.11382298887805659,-0.7842759474993288,0.623198134547671,3223.4060000000004,0.21858423277488065,-0.00012026950353784542,2.151039164755927
B0034,91,0.6917985976408904,1.3835971952817807,4.1797192213717125,0.04330175275723594,5.376087986441345,-2.5372163891746187,10353.780999999999,12.023158089906099,1.720239535872268e-05,1.0352745219674642,0.2421712924908632,0.11293616626199407,-0.7718869832413393,0.6288170049765948,3200.203,0.2155801047346495,-0.00012182446897380515,2.1509690432320454
B0034,92,0.665058093104045,1.33011618620809,4.180191398268157,0.04209791440443373,5.578802146113885,-2.5708540903851014,10583.609,12.29136777380842,1.6888104744960008e-05,0.9868736320720568,0.2473914355690871,0.11534923834769731,-0.8160658451016141,0.6099374260918236,3264.7969999999996,0.22451959607457606,-0.00012024911964606373,2.152725420565271
B0034,93,0.6588491060851616,1.3176982121703231,4.180402530696547,0.042221451202192034,5.820886710608994,-2.6192719849893447,10512.249999999996,12.209196330443977,1.707027719221009e-05,0.7449103727957403,0.2453130279514843,0.11487542095024782,-0.7969255459643381,0.6194946776219229,3290.375,0.22431554396428832,-0.00012100637278133193,2.1784959002682927
B0034,94,0.6531828859825636,1.3063657719651272,4.181675424271789,0.04139000958787176,6.167310817477608,-2.687254088834403,10591.812000000002,12.305272324624157,1.693913194468098e-05,0.7575756841707296,0.24567263987347043,0.11493129705517754,-0.806504855859941,0.6137211396630494,3308.203,0.2257672435400817,-0.00011987918938432086,2.177850330594419
B0034,95,0.6690783691896891,1.3381567383793782,4.18156376036364,0.04102401525352688,6.317753063289624,-2.705907752008695,10612.219000000001,12.32852160490797,1.690844178850355e-05,0.7868619947769733,0.24638842423883428,0.11582945889427128,-0.7983921209092273,0.6229550159642355,3360.8909999999996,0.2293426342937072,-0.00011777949250990174,2.1781524900842437
B0034,96,0.6781629046082533,1.3563258092165067,4.181759694654154,0.04213396325113354,6.0084978793450485,-2.6681790438990296,10550.782,12.257751852962114,1.721046722775577e-05,0.7406095856501943,0.24568427930853404,0.11458888288823059,-0.790297927283206,0.6225033560591544,3236.5159999999996,0.22116128664276768,-0.00012014360298032259,2.1525565226768415
B0034,97,0.6824498764775029,1.3648997529550058,4.181589565211687,0.04176212278022491,5.819913820149804,-2.6329797241473636,10561.391000000001,12.269583758850805,1.7076040778092878e-05,0.7527263119072469,0.24563725797429206,0.11441888584972287,-0.8065202876600557,0.6106012605975898,3271.4380000000006,0.22216116242542028,-0.00012070067540817707,2.181658491452582
B0034,98,0.6668819987767529,1.3337639975535058,4.181015376910674,0.04290039888678495,5.720484033782784,-2.6179450726079003,10456.407,12.146150132254093,1.738955555106303e-05,0.7578457114462769,0.24501544576120604,0.11471435191643004,-0.7885308169139034,0.6214845275875233,3259.5,0.2218684722269996,-0.00012240626880178889,2.173466315827512
B0034,99,0.6530061834329381,1.3060123668658763,4.181836348672687,0.04150059090895266,6.214603693559228,-2.6985885142089248,10582.547,12.294992981007068,1.7126724595285566e-05,0.7352437173942568,0.24708503557489994,0.1156411748902059,-0.8157397756491016,0.6098577404704414,3304.5,0.22708416802221956,-0.00011853971103415889,2.1497458783149224
B0034,100,0.6550934180687904,1.3101868361375808,4.181519110999779,0.040954612558531944,6.322556311410631,-2.706408958754498,10609.813,12.32564267469163,1.6895059546769957e-05,0.7850568982851309,0.2468751349026822,0.11471236938524187,-0.811586154371744,0.611725603003141,3286.172,0.22607175966376505,-0.00011899541693766737,2.1546704382876136
B0034,101,0.6783834470848052,1.3567668941696105,4.181082269068518,0.04123607988834223,6.185423573904384,-2.674486946976422,10604.657000000001,12.318268807878198,1.6866955955898876e-05,0.8944292450508688,0.24654394767721358,0.11480231828266768,-0.8052325981718393,0.6141321589833156,3352.1880000000006,0.2272274596685504,-0.00011814129575785738,2.181607311195214
B0034,102,0.6958428716793859,1.3916857433587717,4.18155036138412,0.041262877936423394,5.923350965044349,-2.634656142010732,10604.109,12.318819062607986,1.6828746422086014e-05,0.901078748309235,0.24624994239013615,0.11490106345839547,-0.7974686253471095,0.6174606743488038,3283.313,0.22438415665666409,-0.0001215107638201934,2.1792332317665997
B0034,103,0.6814967539672389,1.3629935079344777,4.18004777001487,0.04322698150729118,5.391161784894264,-2.5451973081588157,10285.671999999999,11.944973945982225,1.7277484964302553e-05,1.0165334519919995,0.244280023561602,0.11323132683783758,-0.7854571127206857,0.6189227135234064,3185.985,0.21536681146502154,-0.000123444598464861,2.1808816388013263
B0034,104,0.6605855986950314,1.3211711973900628,4.181189228880067,0.042410301299422255,5.850511047718516,-2.6360497443395854,10496.296,12.192970817422564,1.7203622896176074e-05,0.7568395926751235,0.24546901183135586,0.11499741219926946,-0.7895743465307317,0.623512042659343,3295.6870000000004,0.22421064425810985,-0.00012057333437076796,2.174273503022843
B0034,105,0.6537434507796678,1.3074869015593356,4.182208603339282,0.040984968560786726,6.387711489801184,-2.724798653604537,10606.172,12.323407879268444,1.6990759814380716e-05,0.7339121875490173,0.24531758811470503,0.11507157936539154,-0.8073388002124031,0.6177826265756647,3364.781,0.22910927135486062,-0.00011867536741680247,2.170881348903833
B0034,106,0.6552940947741744,1.3105881895483489,4.181538420033686,0.040761185683844264,6.361800149149612,-2.7099072984680364,10605.453000000001,12.32060220192712,1.6837235841252094e-05,0.7729899192146781,0.24696006748092708,0.11569290713314376,-0.81204191096568,0.6128236004676062,3336.9690000000005,0.22867786830707584,-0.00011931311652332292,2.1819555939117357
B0034,107,0.688156334098332,1.376312668196664,4.182720551482601,0.03962319239715229,6.58076101617382,-2.7528612692540255,10650.546999999999,12.376239551954066,1.6926129889568018e-05,0.7200136780754463,0.2470244538981304,0.1156137884350758,-0.8130008912724902,0.6090160963518281,3346.5939999999996,0.2298622454837781,-0.0001175013092304557,2.145318820217021
B0034,108,0.6958824645661436,1.391764929132287,4.180930916132614,0.04288651144464866,5.614192745360164,-2.5959576771561315,10327.484,11.99589728632399,1.7365291946932945e-05,0.7651025570591472,0.24297313683872654,0.11318899318969047,-0.7783715389957346,0.623221097265585,3204.7189999999996,0.21665481630630318,-0.00012081717403726566,2.1467057449267255
B0034,109,0.6824873176726762,1.3649746353453525,4.180353836956057,0.04333369245937474,5.49207312315105,-2.5722678801264696,10302.187,11.964940467271703,1.7474054625126385e-05,0.7703573107667355,0.24564103549026137,0.11490196933875266,-0.7880589474322282,0.6194661464283328,3200.2659999999996,0.21908598556335007,-0.00012266611867979996,2.161113150366124
B0034,110,0.6609546968645948,1.3219093937291897,4.180923459022071,0.041916907661757916,5.897853294555034,-2.6353321103388376,10509.186999999996,12.207120577812606,1.6870709311961698e-05,1.0159890821762128,0.2435925414501249,0.1137061712447166,-0.787972123117691,0.62353408750678,3258.4219999999996,0.220685171112284,-0.00011896746672832156,2.1506260239170762
B0034,111,0.6545016944036957,1.3090033888073913,4.182274359803722,0.04114185760719928,6.396284264651944,-2.730533578704285,10579.438,12.292480945110709,1.712466706978365e-05,0.7241161722993881,0.24391104437340722,0.11410364881859252,-0.7929331012543632,0.6209619397784192,3315.109,0.22484680696183454,-0.00011707692071501188,2.1458803178791497
B0034,112,0.6663502860986866,1.3327005721973733,4.182958622594339,0.039444222357652374,6.703095185507898,-2.7709018757592947,10647.063,12.37278779711972,1.696214889564157e-05,0.7181811544925173,0.24545321526517028,0.11513677583440161,-0.8280014392751287,0.6078067187036399,3417.6090000000004,0.23275350281055276,-0.00011577638087550863,2.1813470499534255
B0034,113,0.8711987594834699,1.7423975189669398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0034,114,0.68867378140973,1.37734756281946,4.182711332987962,0.03991516254794737,6.425174664189607,-2.723007613555808,10220.359,11.876335755778015,1.745645932689716e-05,0.7784135152619541,0.24223301025531663,0.11244883315570248,-0.7603331693720947,0.6315980540260108,3175.5940000000005,0.21285427980014138,-0.00012404521551476777,2.1742599899479718
B0034,115,0.674379943838875,1.34875988767775,4.180797819519444,0.042732823831939444,5.731021943377005,-2.612666387013534,10391.093000000004,12.069449665235569,1.7275375466812006e-05,0.7883140395168291,0.24196865182980568,0.11312671844462126,-0.753338977438641,0.6399591940069473,3222.3909999999996,0.21688045270607592,-0.0001217672779907738,2.1392577055355293
B0034,116,0.6750752279940573,1.3501504559881146,4.181618380846861,0.04219270264314595,5.962017702879104,-2.6531828999325193,10460.671,12.152644347150208,1.7167764971539228e-05,0.7767221962987529,0.24180246963192617,0.11333820922613891,-0.7657540306952333,0.6357529853912436,3269.312,0.21986948071769014,-0.00011795621572400575,2.1451694642337995
B0034,117,0.6693907437542976,1.3387814875085953,4.181762973150791,0.04161240428327124,6.247206860151504,-2.7044200279956465,10595.109,12.309237136282572,1.7066534121188402e-05,0.7434686556198556,0.24283865003894656,0.11315059019470491,-0.7766891546008203,0.6294330344529875,3250.031,0.21947613841111424,-0.00011848219020830612,2.146019093701765
B0034,118,0.6626685605201342,1.3253371210402685,4.180601383062804,0.04132718297764642,6.057807338500249,-2.6454321558856173,10535.359,12.236372236814285,1.671920804753487e-05,1.110337437115068,0.2410979781575129,0.11347702080835868,-0.7618304176187465,0.6414131083883954,3299.141,0.2211882060985157,-0.00011744888120040914,2.1581904210798144
B0034,119,0.6654080298167024,1.3308160596334049,4.182748240993161,0.04020537128551831,6.505502089697533,-2.745783349606731,10632.422,12.355277662819269,1.7076580117842202e-05,0.7233073366040712,0.24374902969391984,0.11377954166068499,-0.7907590009408847,0.6226456982061789,3354.8430000000003,0.22592710254026818,-0.00011697684821341674,2.174892994239721
B0034,120,0.6665416883092515,1.333083376618503,4.181777432341345,0.041737007881864914,6.143960218910118,-2.6861386357363783,10468.484,12.162091915049377,1.7166169605639284e-05,0.7470662126631503,0.24278722393627875,0.11349447454938093,-0.7783094300827398,0.6280405816354785,3273.0780000000004,0.22093874902818667,-0.00011828609171550512,2.1466916637831974
B0034,121,0.6666613267447962,1.3333226534895923,4.181926757322139,0.04154008303646102,6.298727083046369,-2.711874877761868,10545.436999999994,12.251939036908073,1.7201731433282485e-05,0.733574265372926,0.24395735893106305,0.11394373464278296,-0.7828500029761614,0.6263559854713507,3280.0160000000033,0.22223769848227054,-0.00012000812337225974,2.1752957606718715
B0034,122,0.6632140548758239,1.3264281097516477,4.182171023373732,0.04113684405010999,6.381971558844453,-2.725664084856649,10589.875,12.304295976190769,1.694436899516885e-05,0.7385901024005094,0.24307074045631097,0.11391210636844536,-0.7724265372834771,0.6336258362570916,3321.844,0.2234352972166672,-0.00011853954982466104,2.1737239550443213
B0034,123,0.6619855204934285,1.323971040986857,4.181665962879216,0.04081307343916709,6.383228760589354,-2.7131701458446638,10590.766000000001,12.303813971650218,1.6724027672557403e-05,1.0176760601136217,0.24334158027128824,0.11435828261397005,-0.770466204506012,0.6352709621955659,3322.516,0.22399028584073033,-0.00011913641337127939,2.1686196975062115
B0034,124,0.6624682112535578,1.3249364225071156,4.182904429019359,0.03977784007082555,6.604872471904464,-2.7542451853748413,10639.875,12.364404753468039,1.6929904609308495e-05,0.7461076135072334,0.24579267963777934,0.11461097816433652,-0.7914169292154094,0.6215522663680874,3332.938,0.22783201262746453,-0.00011607563699211626,2.1499906709812073
B0034,125,0.6641533837785462,1.3283067675570923,4.181405851423706,0.0410315534301505,6.330396555249584,-2.7007908698881034,10598.016,12.311521325691741,1.6809438715334133e-05,0.9680942715536036,0.24383242364794705,0.11384449038088888,-0.7840075879653452,0.6246098248938249,3286.1869999999994,0.22209370461030808,-0.00011859251343640169,2.1531964128425076
B0034,126,0.657292174454613,1.314584348909226,4.182024710365075,0.041774033794426464,6.131417698760929,-2.6879001802088007,10585.109,12.299776037538155,1.715464570156893e-05,0.7476466575571594,0.2446001809290993,0.11359674492472645,-0.774965109294099,0.6232282569833225,3296.516,0.22335571479789942,-0.00012009090299566133,2.179784137894287
B0034,127,0.6583420899271653,1.3166841798543305,4.182385070809493,0.04078419716168402,6.533902159760736,-2.7498394201750633,10593.172,12.308621492254696,1.687621414659092e-05,0.7319890451469352,0.24428091082689848,0.11477954031740716,-0.7776724545000193,0.6348088651871687,3312.4529999999972,0.2249497629503426,-0.00011824632664207623,2.148417047527589
B0034,128,0.6520863824827036,1.3041727649654071,4.182800205000934,0.040880329313469126,6.638117449211316,-2.7723104186655902,10612.905999999999,12.332840834578658,1.7165735539919214e-05,0.7172558027213459,0.24354344808338446,0.11394638362649426,-0.7817155393572777,0.6296759454638154,3301.109,0.2235379586349557,-0.00011752326592341794,2.15696714817716
B0034,129,0.6767225036786153,1.3534450073572306,4.183361304032923,0.03943002828464504,6.852145264493403,-2.7984693278353205,10651.938,12.379780814952367,1.7038690747224215e-05,0.7183088699896121,0.24436516536961986,0.11470143697311619,-0.7907389111081606,0.6283732578272816,3396.7030000000004,0.23077286526183607,-0.00011440302649267976,2.1501665516293005
B0034,130,0.685647041256893,1.371294082513786,4.181556231847583,0.04242285031132908,5.9676657572497085,-2.6596412386482515,10383.953,12.063237823468455,1.744123069322813e-05,0.7534652968308385,0.2408119324399385,0.1130568468599582,-0.7511564047127242,0.6432130633818254,3263.8120000000004,0.2172291305345507,-0.00012022758407737952,2.166290775600195
B0034,131,0.6788496609612555,1.357699321922511,4.181248574052336,0.0424630630198194,5.960018111805869,-2.6483579790117706,10546.296999999999,12.250833212561036,1.706905947680377e-05,0.7404899343705883,0.24183963402076533,0.11201676936781381,-0.7663650340235333,0.6312872529536299,3179.438,0.21388396005315757,-0.00012168203679852292,2.149570333242675
B0034,132,0.6643451545459751,1.3286903090919502,4.181704700563819,0.04177527956165871,6.2012193234336,-2.6913936927678717,10562.875,12.27146235822078,1.6989218121703756e-05,0.7708250517837131,0.2411979448746441,0.11282868911003915,-0.7633560901358778,0.6364172007584369,3260.4680000000003,0.2186792415191139,-0.0001184067345128791,2.1508008684318276
B0034,133,0.6571971634090862,1.3143943268181724,4.182491518266619,0.04092815340434494,6.5216994659673215,-2.7506220781392257,10583.327999999992,12.297529418338636,1.6978969742222733e-05,0.7368959702825773,0.24251277099094187,0.11353387581867,-0.7646408848663939,0.6367301594164677,3305.3589999999967,0.222592214622704,-0.0001197285866058371,2.167698972468057
B0034,134,0.6933391515055362,1.3866783030110723,4.18341069499053,0.03911991790940566,6.889942661981923,-2.8002048430238817,10647.203,12.374418128787807,1.6870950373015588e-05,0.7194960373886212,0.24463201913429844,0.11474962519780935,-0.7965267559899964,0.6243762576402954,3387.14,0.23040570763222545,-0.00011471876372349514,2.1528281405348126
B0034,135,0.6934165229214604,1.3868330458429208,4.181833190598649,0.041830774523598485,5.892370130299767,-2.642010537038994,10528.829,12.232328517337763,1.712337938479521e-05,0.7665180904435084,0.24571961482354515,0.11405792978127201,-0.795814148033589,0.6084004418494542,3338.7969999999996,0.22423329115885443,-0.0001181041208838053,2.1826451070223634
B0034,136,0.6774018689645507,1.3548037379291014,4.1807922036140095,0.042683070077370516,5.647067704656102,-2.5898170696664278,10357.734,12.030574562046427,1.7065080551517882e-05,1.0443095754013527,0.24174538866841458,0.11294490949348188,-0.7614647828740537,0.6363788702932716,3212.0939999999996,0.21472178341969475,-0.00012295843179253282,2.1682779489060833
B0034,137,0.6627893834975834,1.3255787669951669,4.179996447297944,0.04111862603919146,6.036458616269202,-2.621047953775899,10569.859999999999,12.274329368625295,1.6447798222217515e-05,1.152679504748617,0.24243955698031874,0.11359422093953266,-0.7733309479871195,0.6354376930326802,3260.6099999999997,0.2199581496108543,-0.00012091163631825165,2.1676547823452252
